Node | Distance To | Previous Node in Path (-1 is unreachable, or starting node)
7110 | 2.0 | 3230
7111 | 0.6 | 2220
7112 | 3.0 | 4591
7113 | 2.1 | 6342
7114 | 3.1 | 2122
7115 | 1.3 | 3864
7116 | 0.9 | 3951
7117 | 2.7 | 4225
7118 | 1.3 | 5640
7119 | 1.9 | 5973
7120 | 1.5 | 1151
7121 | 0.4 | 574
7122 | 4.1 | 1985
7123 | 0.7 | 6263
7124 | 0.5 | 1717
7125 | 3.0 | 1394
7126 | 1.5 | 3812
7127 | 4.6 | 1386
7128 | 0.2 | 1974
7129 | 1.4 | 5176
7130 | 1.0 | 1064
7131 | 2.9 | 5350
7132 | 2.2 | 3828
7133 | 0.3 | 3759
7134 | 1.6 | 4062
7135 | 0.1 | 5987
7136 | 1.2 | 1834
7137 | 3.8 | 5649
7138 | 4.9 | 1121
7139 | 3.3 | 5932
7140 | 0.7 | 413
7141 | 0.8 | 2800
7142 | 2.5 | 3220
7143 | 2.3 | 7464
7144 | 2.7 | 3172
7145 | 1.3 | 3179
7146 | 1.7 | 6630
7147 | 0.7 | 1973
7148 | 2.3 | 653
7149 | 2.8 | 4095
7150 | 3.1 | 6717
7151 | 5.1 | 1607
7152 | 8.5 | 7290
7153 | 1.1 | 5792
7154 | 2.9 | 3646
7155 | 0.6 | 1480
7156 | 2.7 | 1703
7157 | 2.6 | 3349
7158 | 0.3 | 4240
7159 | 0.1 | 5229
7160 | 0.9 | 974
7161 | 1.9 | 7199
7162 | 1.7 | 451
7163 | 0.6 | 475
7164 | 0.9 | 502
7165 | 1.3 | 18
7166 | 3.6 | 324
7167 | 1.9 | 4096
7168 | 3.7 | 6266
7169 | 3.4 | 4239
7170 | 0.1 | 4669
7171 | 3.2 | 4965
7172 | 2.5 | 4785
7173 | 1.0 | 6988
7174 | 1.9 | 5356
7175 | 2.3 | 616
7176 | 3.1 | 3653
7177 | 2.1 | 2131
7178 | 0.4 | 3520
7179 | 1.1 | 4179
7180 | 0.7 | 3550
7181 | 4.7 | 3211
7182 | 0.2 | 1764
7183 | 1.6 | 1623
7184 | 1.5 | 3491
7185 | 0.6 | 3814
7186 | 0.5 | 7036
7187 | 3.9 | 1892
7188 | 1.8 | 825
7189 | 2.8 | 2845
7190 | 1.5 | 1753
7191 | 0.4 | 5113
7192 | 1.4 | 1544
7193 | 0.3 | 5049
7194 | 1.0 | 896
7195 | 1.1 | 3987
7196 | 1.5 | 3534
7197 | 0.7 | 7342
7198 | 7.7 | 4542
7199 | 2.1 | 4287
7200 | 2.0 | 6095
7201 | 0.3 | 6768
7202 | 0.3 | 4611
7203 | 2.2 | 3000
7204 | 0.2 | 1162
7205 | 2.0 | 2376
7206 | 1.3 | 2311
7207 | 2.5 | 4833
7208 | 2.3 | 545
7209 | 1.8 | 2077
7210 | 1.6 | 6751
7211 | 1.3 | 3771
7212 | 2.3 | 2165
7213 | 1.6 | 2579
7214 | 1.7 | 3388
7215 | 0.7 | 7497
7216 | 2.8 | 6680
7217 | 1.6 | 1604
7218 | 1.2 | 7463
7219 | 1.1 | 1718
7220 | 1.1 | 3064
7221 | 3.0 | 5566
7222 | 3.2 | 1258
7223 | 0.3 | 3999
7224 | 0.9 | 7110
7225 | 2.0 | 1913
7226 | 1.0 | 2144
7227 | 2.0 | 3424
7228 | 2.3 | 4090
7229 | 0.7 | 7056
7230 | 2.6 | 6659
7231 | 3.6 | 4801
7232 | 2.3 | 6684
7233 | 1.1 | 2043
7234 | 1.2 | 71
7235 | 1.1 | 5771
7236 | 2.0 | 348
7237 | 0.3 | 4623
7238 | 1.5 | 4362
7239 | 1.5 | 1873
7240 | 0.4 | 5856
7241 | 0.9 | 1689
7242 | 1.9 | 1986
7243 | 1.4 | 4113
7244 | 0.7 | 3991
7245 | 2.5 | 172
7246 | 2.7 | 2482
7247 | 0.2 | 6713
7248 | 0.9 | 6459
7249 | 1.2 | 2650
7250 | 0.6 | 7109
7251 | 2.0 | 1626
7252 | 3.2 | 5602
7253 | 2.4 | 2414
7254 | 2.0 | 3776
7255 | 6.1 | 4283
7256 | 0.1 | 1083
7257 | 0.4 | 4902
7258 | 1.8 | 6465
7259 | 0.8 | 7386
7260 | 4.2 | 2038
7261 | 0.4 | 7426
7262 | 2.0 | 608
7263 | 4.5 | 5279
7264 | 2.3 | 4941
7265 | 1.7 | 4735
7266 | 2.8 | 3597
7267 | 5.8 | 3615
7268 | 0.7 | 5733
7269 | 3.4 | 1020
7270 | 2.9 | 2170
7271 | 0.2 | 3665
7272 | 0.8 | 6112
7273 | 0.9 | 498
7274 | 2.4 | 676
7275 | 2.5 | 3192
7276 | 1.6 | 1411
7277 | 1.0 | 4161
7278 | 2.5 | 5135
7279 | 2.8 | 5750
7280 | 3.4 | 3708
7281 | 3.8 | 4869
7282 | 3.7 | 6767
7283 | 3.2 | 2861
7284 | 1.3 | 7182
7285 | 3.7 | 3368
7286 | 0.4 | 861
7287 | 0.4 | 1343
7288 | 1.7 | 6909
7289 | 0.7 | 1825
7290 | 0.5 | 4088
7291 | 1.3 | 4024
7292 | 3.1 | 6160
7293 | 0.7 | 2384
7294 | 3.1 | 113
7295 | 1.2 | 6071
7296 | 3.1 | 4706
7297 | 0.1 | 1960
7298 | 1.4 | 5696
7299 | 4.0 | 930
7300 | 1.4 | 1518
7301 | 1.6 | 4098
7302 | 1.0 | 5370
7303 | 2.5 | 114
7304 | 3.2 | 4004
7305 | 3.1 | 4236
7306 | 2.3 | 4595
7307 | 1.1 | 6751
7308 | 2.0 | 4874
7309 | 1.6 | 4160
7310 | 2.2 | 1586
7311 | 1.5 | 3520
7312 | 0.3 | 5566
7313 | 1.0 | 4610
7314 | 3.7 | 909
7315 | 1.0 | 4391
7316 | 1.3 | 5262
7317 | 1.3 | 2331
7318 | 4.1 | 5456
7319 | 4.0 | 4060
7320 | 3.2 | 456
7321 | 0.3 | 876
7322 | 0.6 | 5881
7323 | 0.3 | 6741
7324 | 4.0 | 4375
7325 | 1.4 | 909
7326 | 1.1 | 2683
7327 | 0.9 | 5957
7328 | 0.1 | 443
7329 | 1.1 | 4988
7330 | 2.7 | 1645
7331 | 8.3 | 1696
7332 | 1.7 | 5989
7333 | 1.8 | 7461
7334 | 2.2 | 4051
7335 | 0.5 | 1
7336 | 0.1 | 401
7337 | 3.1 | 5113
7338 | 4.1 | 1137
7339 | 1.8 | 2162
7340 | 1.7 | 2962
7341 | 0.4 | 236
7342 | 1.1 | 6087
7343 | 3.5 | 1213
7344 | 1.5 | 6078
7345 | 1.7 | 3993
7346 | 3.0 | 5939
7347 | 4.3 | 39
7348 | 1.6 | 6668
7349 | 3.3 | 1292
7350 | 1.7 | 2844
7351 | 2.0 | 4151
7352 | 0.3 | 1088
7353 | 0.6 | 4708
7354 | 1.1 | 5953
7355 | 0.3 | 4042
7356 | 4.8 | 1741
7357 | 2.4 | 2491
7358 | 2.8 | 3026
7359 | 0.1 | 1758
7360 | 2.1 | 5125
7361 | 0.7 | 4092
7362 | 3.2 | 7297
7363 | 2.6 | 724
7364 | 0.3 | 4210
7365 | 2.5 | 2476
7366 | 2.1 | 1606
7367 | 0.3 | 6413
7368 | 0.2 | 4320
7369 | 2.0 | 5074
7370 | 3.9 | 4003
7371 | 1.2 | 5065
7372 | 2.0 | 5784
7373 | 1.0 | 6430
7374 | 1.0 | 2507
7375 | 0.3 | 870
7376 | 1.4 | 3968
7377 | 1.5 | 3711
7378 | 3.2 | 6956
7379 | 0.3 | 3102
7380 | 3.6 | 1389
7381 | 1.6 | 1319
7382 | 2.8 | 6585
7383 | 3.4 | 837
7384 | 2.7 | 3234
7385 | 2.2 | 6167
7386 | 2.9 | 3517
7387 | 1.7 | 6046
7388 | 2.9 | 6044
7389 | 4.7 | 7347
7390 | 1.1 | 4085
7391 | 0.2 | 5231
7392 | 2.5 | 3111
7393 | 2.0 | 5043
7394 | 6.0 | 4821
7395 | 1.1 | 5305
7396 | 0.1 | 3683
7397 | 1.8 | 6909
7398 | 1.7 | 5348
7399 | 1.7 | 4089
7400 | 1.8 | 643
7401 | 2.8 | 3413
7402 | 1.4 | 1207
7403 | 2.2 | 499
7404 | 1.2 | 1924
7405 | 0.7 | 2898
7406 | 4.9 | 7227
7407 | 1.4 | 6871
7408 | 2.6 | 121
7409 | 1.1 | 4523
7410 | 5.0 | 1063
7411 | 2.1 | 3858
7412 | 2.8 | 7382
7413 | 2.8 | 4911
7414 | 1.2 | 7307
7415 | 2.9 | 2323
7416 | 2.3 | 1419
7417 | 0.5 | 7145
7418 | 0.2 | 4768
7419 | 4.2 | 5464
7420 | 3.3 | 5163
7421 | 1.3 | 2425
7422 | 0.1 | 2603
7423 | 0.4 | 4021
7424 | 0.4 | 213
7425 | 1.4 | 7221
7426 | 0.5 | 7040
7427 | 1.7 | 6901
7428 | 6.9 | 5475
7429 | 2.5 | 1172
7430 | 2.1 | 2489
7431 | 1.2 | 6258
7432 | 1.7 | 3023
7433 | 3.5 | 3222
7434 | 1.6 | 5394
7435 | 2.6 | 5706
7436 | 0.7 | 5873
7437 | 0.8 | 56
7438 | 1.5 | 2802
7439 | 1.6 | 1563
7440 | 2.5 | 5930
7441 | 0.9 | 4925
7442 | 1.3 | 424
7443 | 2.7 | 7476
7444 | 4.2 | 1696
7445 | 1.6 | 5544
7446 | 0.8 | 7201
7447 | 2.1 | 5435
7448 | 1.6 | 2824
7449 | 2.4 | 409
7450 | 4.9 | 4379
7451 | 0.7 | 5574
7452 | 1.9 | 2647
7453 | 0.2 | 5939
7454 | 2.0 | 5651
7455 | 1.8 | 927
7456 | 1.9 | 37
7457 | 3.9 | 3612
7458 | 2.4 | 4081
7459 | 1.9 | 464
7460 | 0.8 | 5860
7461 | 1.8 | 3987
7462 | 2.9 | 3033
7463 | 0.2 | 6953
7464 | 1.0 | 2106
7465 | 1.6 | 5559
7466 | 2.0 | 573
7467 | 1.2 | 4870
7468 | 2.3 | 5376
7469 | 2.0 | 6948
7470 | 0.8 | 6416
7471 | 0.1 | 3379
7472 | 1.3 | 542
7473 | 3.3 | 6477
7474 | 2.2 | 4210
7475 | 2.8 | 2433
7476 | 2.5 | 351
7477 | 0.8 | 5146
7478 | 3.1 | 3479
7479 | 0.8 | 3286
7480 | 2.0 | 3960
7481 | 2.1 | 2340
7482 | 3.4 | 494
7483 | 1.9 | 2794
7484 | 1.4 | 659
7485 | 1.3 | 6607
7486 | 5.9 | 3993
7487 | 0.7 | 1030
7488 | 4.9 | 2678
7489 | 0.9 | 925
7490 | 2.4 | 3930
7491 | 1.0 | 3862
7492 | 1.9 | 3290
7493 | 1.5 | 5756
7494 | 0.9 | 4253
7495 | 2.0 | 707
7496 | 1.6 | 1950
7497 | 0.8 | 2590
7498 | 1.7 | 2867
7499 | 4.6 | 2827
